TOP.69a46b60.0008b51e	START
TOP.69a48c43.0007a049	user_options->restore_timer	1
TOP.69a48c43.0007a049	user_options->rp_files_cnt	0
TOP.69a48c43.0007a049	user_options->rp_gen	0
TOP.69a48c43.0007a049	user_options->rp_gen_func_max	4
TOP.69a48c43.0007a049	user_options->rp_gen_func_min	1
TOP.69a48c43.0007a049	user_options->rp_gen_seed	0
TOP.69a48c43.0007a049	user_options->runtime	10
TOP.69a48c43.0007a049	user_options->scrypt_tmto	0
TOP.69a48c43.0007a049	user_options->segment_size	33554432
TOP.69a48c43.0007a049	user_options->self_test	1
TOP.69a48c43.0007a049	user_options->slow_candidates	0
TOP.69a48c43.0007a049	user_options->show	0
TOP.69a48c43.0007a049	user_options->speed_only	0
TOP.69a48c43.0007a049	user_options->spin_damp	0
TOP.69a48c43.0007a049	user_options->status	0
TOP.69a48c43.0007a049	user_options->status_json	0
TOP.69a48c43.0007a049	user_options->status_timer	10
TOP.69a48c43.0007a049	user_options->stdout_flag	0
TOP.69a48c43.0007a049	user_options->usage	0
TOP.69a48c43.0007a049	user_options->username	0
TOP.69a48c43.0007a049	user_options->veracrypt_pim_start	485
TOP.69a48c43.0007a049	user_options->veracrypt_pim_stop	485
TOP.69a48c43.0007a049	user_options->version	0
TOP.69a48c43.0007a049	user_options->workload_profile	2
TOP.69a48c43.0007a049	user_options->brain_client	0
TOP.69a48c43.0007a049	user_options->brain_client_features	2
TOP.69a48c43.0007a049	user_options->brain_server	0
TOP.69a48c43.0007a049	user_options->brain_server_timer	300
TOP.69a48c43.0007a049	user_options->brain_port	6863
TOP.69a48c43.0007a049	user_options->brain_session	0
TOP.69a48c43.0007a049	hashes->hashfile	c:\Users\Adam\Documents\maths info\info\passwd\hash.txt
TOP.69a48c43.0007a049	hashes->hashlist_mode	5
TOP.69a48c43.0007a049	hashes->hashlist_format	0
TOP.69a48c43.0007a049	hashes->hashes_cnt	0
TOP.69a48c43.0007a049	hashes->digests_cnt	1
TOP.69a48c43.0007a049	hashes->digests_done_pot	0
TOP.69a48c43.0007a049	hashes->digests_done_zero	0
TOP.69a48c43.0007a049	hashes->digests_done	0
TOP.69a48c43.0007a049	hashes->salts_cnt	1
TOP.69a48c43.0007a049	hashes->salts_done	0
TOP.69a48c43.0007a049	SUB.69a48c44.0001af7d	START
TOP.69a48c43.0007a049	proc_start	1772391491
TOP.69a48c43.0007a049	proc_stop	1772391493
TOP.69a48c43.0007a049	STOP
TOP.69a48cb1.00038396	START
TOP.69a48cb1.00038396	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a48cb1.00038396	folder_config->install_dir	.
TOP.69a48cb1.00038396	folder_config->profile_dir	.
TOP.69a48cb1.00038396	folder_config->session_dir	.
TOP.69a48cb1.00038396	folder_config->shared_dir	.
TOP.69a48cb1.00038396	user_options->encoding_from	utf-8
TOP.69a48cb1.00038396	user_options->encoding_to	utf-8
TOP.69a48cb1.00038396	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a48cb1.00038396	user_options->rule_buf_l	:
TOP.69a48cb1.00038396	user_options->rule_buf_r	:
TOP.69a48cb1.00038396	user_options->session	hashcat
TOP.69a48cb1.00038396	user_options->separator	:
TOP.69a48cb1.00038396	user_options->limit	0
TOP.69a48cb1.00038396	user_options->skip	0
TOP.69a48cb1.00038396	user_options->attack_mode	3
TOP.69a48cb1.00038396	user_options->backend_devices_virtmulti	1
TOP.69a48cb1.00038396	user_options->backend_devices_virthost	1
TOP.69a48cb1.00038396	user_options->backend_devices_keepfree	0
TOP.69a48cb1.00038396	user_options->benchmark	0
TOP.69a48cb1.00038396	user_options->benchmark_all	0
TOP.69a48cb1.00038396	user_options->benchmark_max	99999
TOP.69a48cb1.00038396	user_options->benchmark_min	0
TOP.69a48cb1.00038396	user_options->bitmap_max	18
TOP.69a48cb1.00038396	user_options->bitmap_min	16
TOP.69a48cb1.00038396	user_options->debug_mode	0
TOP.69a48cb1.00038396	user_options->dynamic_x	0
TOP.69a48cb1.00038396	user_options->hash_info	0
TOP.69a48cb1.00038396	user_options->force	1
TOP.69a48cb1.00038396	user_options->hwmon	1
TOP.69a48cb1.00038396	user_options->hwmon_temp_abort	90
TOP.69a48cb1.00038396	user_options->hash_mode	0
TOP.69a48cb1.00038396	user_options->hex_charset	0
TOP.69a48cb1.00038396	user_options->hex_salt	0
TOP.69a48cb1.00038396	user_options->hex_wordlist	0
TOP.69a48cb1.00038396	user_options->hook_threads	6
TOP.69a48cb1.00038396	user_options->identify	0
TOP.69a48cb1.00038396	user_options->increment	0
TOP.69a48cb1.00038396	user_options->increment_max	256
TOP.69a48cb1.00038396	user_options->increment_min	1
TOP.69a48cb1.00038396	user_options->keep_guessing	0
TOP.69a48cb1.00038396	user_options->kernel_accel	0
TOP.69a48cb1.00038396	user_options->kernel_loops	0
TOP.69a48cb1.00038396	user_options->kernel_threads	0
TOP.69a48cb1.00038396	user_options->keyspace	0
TOP.69a48cb1.00038396	user_options->total_candidates	0
TOP.69a48cb1.00038396	user_options->left	0
TOP.69a48cb1.00038396	user_options->logfile	1
TOP.69a48cb1.00038396	user_options->loopback	0
TOP.69a48cb1.00038396	user_options->machine_readable	0
TOP.69a48cb1.00038396	user_options->markov_classic	0
TOP.69a48cb1.00038396	user_options->markov	1
TOP.69a48cb1.00038396	user_options->markov_inverse	0
TOP.69a48cb1.00038396	user_options->markov_threshold	256
TOP.69a48cb1.00038396	user_options->metal_compiler_runtime	120
TOP.69a48cb1.00038396	user_options->multiply_accel	1
TOP.69a48cb1.00038396	user_options->backend_info	0
TOP.69a48cb1.00038396	user_options->backend_vector_width	0
TOP.69a48cb1.00038396	user_options->optimized_kernel	0
TOP.69a48cb1.00038396	user_options->outfile_autohex	1
TOP.69a48cb1.00038396	user_options->outfile_check_timer	5
TOP.69a48cb1.00038396	user_options->outfile_format	2
TOP.69a48cb1.00038396	user_options->outfile_json	0
TOP.69a48cb1.00038396	user_options->wordlist_autohex	1
TOP.69a48cb1.00038396	user_options->potfile	1
TOP.69a48cb1.00038396	user_options->progress_only	0
TOP.69a48cb1.00038396	user_options->quiet	0
TOP.69a48cb1.00038396	user_options->remove	0
TOP.69a48cb1.00038396	user_options->remove_timer	60
TOP.69a48cb1.00038396	user_options->restore	0
TOP.69a48cb1.00038396	user_options->restore_enable	1
TOP.69a48cb1.00038396	user_options->restore_timer	1
TOP.69a48cb1.00038396	user_options->rp_files_cnt	0
TOP.69a48cb1.00038396	user_options->rp_gen	0
TOP.69a48cb1.00038396	user_options->rp_gen_func_max	4
TOP.69a48cb1.00038396	user_options->rp_gen_func_min	1
TOP.69a48cb1.00038396	user_options->rp_gen_seed	0
TOP.69a48cb1.00038396	user_options->runtime	10
TOP.69a48cb1.00038396	user_options->scrypt_tmto	0
TOP.69a48cb1.00038396	user_options->segment_size	33554432
TOP.69a48cb1.00038396	user_options->self_test	1
TOP.69a48cb1.00038396	user_options->slow_candidates	0
TOP.69a48cb1.00038396	user_options->show	0
TOP.69a48cb1.00038396	user_options->speed_only	0
TOP.69a48cb1.00038396	user_options->spin_damp	0
TOP.69a48cb1.00038396	user_options->status	0
TOP.69a48cb1.00038396	user_options->status_json	0
TOP.69a48cb1.00038396	user_options->status_timer	10
TOP.69a48cb1.00038396	user_options->stdout_flag	0
TOP.69a48cb1.00038396	user_options->usage	0
TOP.69a48cb1.00038396	user_options->username	0
TOP.69a48cb1.00038396	user_options->veracrypt_pim_start	485
TOP.69a48cb1.00038396	user_options->veracrypt_pim_stop	485
TOP.69a48cb1.00038396	user_options->version	0
TOP.69a48cb1.00038396	user_options->workload_profile	2
TOP.69a48cb1.00038396	user_options->brain_client	0
TOP.69a48cb1.00038396	user_options->brain_client_features	2
TOP.69a48cb1.00038396	user_options->brain_server	0
TOP.69a48cb1.00038396	user_options->brain_server_timer	300
TOP.69a48cb1.00038396	user_options->brain_port	6863
TOP.69a48cb1.00038396	user_options->brain_session	0
TOP.69a48cb1.00038396	hashes->hashfile	c:\Users\Adam\Documents\maths info\info\passwd\hash.txt
TOP.69a48cb1.00038396	hashes->hashlist_mode	5
TOP.69a48cb1.00038396	hashes->hashlist_format	0
TOP.69a48cb1.00038396	hashes->hashes_cnt	0
TOP.69a48cb1.00038396	hashes->digests_cnt	1
TOP.69a48cb1.00038396	hashes->digests_done_pot	0
TOP.69a48cb1.00038396	hashes->digests_done_zero	0
TOP.69a48cb1.00038396	hashes->digests_done	0
TOP.69a48cb1.00038396	hashes->salts_cnt	1
TOP.69a48cb1.00038396	hashes->salts_done	0
TOP.69a48cb1.00038396	SUB.69a48cb1.000be7f1	START
TOP.69a48cb1.00038396	SUB.69a48cb1.000be7f1	mask_ctx->mask	?a?a?a?a?a
TOP.69a48cb1.00038396	SUB.69a48cb1.000be7f1	runtime_start	1772391602
TOP.69a48cb1.00038396	SUB.69a48cb1.000be7f1	runtime_stop	1772391604
TOP.69a48cb1.00038396	SUB.69a48cb1.000be7f1	hashes->digests_done_new	1
TOP.69a48cb1.00038396	SUB.69a48cb1.000be7f1	status-after-work	6
TOP.69a48cb1.00038396	SUB.69a48cb1.000be7f1	STOP
TOP.69a48cb1.00038396	proc_start	1772391601
TOP.69a48cb1.00038396	proc_stop	1772391605
TOP.69a48cb1.00038396	STOP
TOP.69a48d9f.000d89ed	START
TOP.69a48d9f.000d89ed	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a48d9f.000d89ed	folder_config->install_dir	.
TOP.69a48d9f.000d89ed	folder_config->profile_dir	.
TOP.69a48d9f.000d89ed	folder_config->session_dir	.
TOP.69a48d9f.000d89ed	folder_config->shared_dir	.
TOP.69a48d9f.000d89ed	user_options->encoding_from	utf-8
TOP.69a48d9f.000d89ed	user_options->encoding_to	utf-8
TOP.69a48d9f.000d89ed	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a48d9f.000d89ed	user_options->rule_buf_l	:
TOP.69a48d9f.000d89ed	user_options->rule_buf_r	:
TOP.69a48d9f.000d89ed	user_options->session	hashcat
TOP.69a48d9f.000d89ed	user_options->separator	:
TOP.69a48d9f.000d89ed	user_options->limit	0
TOP.69a48d9f.000d89ed	user_options->skip	0
TOP.69a48d9f.000d89ed	user_options->attack_mode	3
TOP.69a48d9f.000d89ed	user_options->backend_devices_virtmulti	1
TOP.69a48d9f.000d89ed	user_options->backend_devices_virthost	1
TOP.69a48d9f.000d89ed	user_options->backend_devices_keepfree	0
TOP.69a48d9f.000d89ed	user_options->benchmark	0
TOP.69a48d9f.000d89ed	user_options->benchmark_all	0
TOP.69a48d9f.000d89ed	user_options->benchmark_max	99999
TOP.69a48d9f.000d89ed	user_options->benchmark_min	0
TOP.69a48d9f.000d89ed	user_options->bitmap_max	18
TOP.69a48d9f.000d89ed	user_options->bitmap_min	16
TOP.69a48d9f.000d89ed	user_options->debug_mode	0
TOP.69a48d9f.000d89ed	user_options->dynamic_x	0
TOP.69a48d9f.000d89ed	user_options->hash_info	0
TOP.69a48d9f.000d89ed	user_options->force	1
TOP.69a48d9f.000d89ed	user_options->hwmon	1
TOP.69a48d9f.000d89ed	user_options->hwmon_temp_abort	90
TOP.69a48d9f.000d89ed	user_options->hash_mode	0
TOP.69a48d9f.000d89ed	user_options->hex_charset	0
TOP.69a48d9f.000d89ed	user_options->hex_salt	0
TOP.69a48d9f.000d89ed	user_options->hex_wordlist	0
TOP.69a48d9f.000d89ed	user_options->hook_threads	6
TOP.69a48d9f.000d89ed	user_options->identify	0
TOP.69a48d9f.000d89ed	user_options->increment	0
TOP.69a48d9f.000d89ed	user_options->increment_max	256
TOP.69a48d9f.000d89ed	user_options->increment_min	1
TOP.69a48d9f.000d89ed	user_options->keep_guessing	0
TOP.69a48d9f.000d89ed	user_options->kernel_accel	0
TOP.69a48d9f.000d89ed	user_options->kernel_loops	0
TOP.69a48d9f.000d89ed	user_options->kernel_threads	0
TOP.69a48d9f.000d89ed	user_options->keyspace	0
TOP.69a48d9f.000d89ed	user_options->total_candidates	0
TOP.69a48d9f.000d89ed	user_options->left	0
TOP.69a48d9f.000d89ed	user_options->logfile	1
TOP.69a48d9f.000d89ed	user_options->loopback	0
TOP.69a48d9f.000d89ed	user_options->machine_readable	0
TOP.69a48d9f.000d89ed	user_options->markov_classic	0
TOP.69a48d9f.000d89ed	user_options->markov	1
TOP.69a48d9f.000d89ed	user_options->markov_inverse	0
TOP.69a48d9f.000d89ed	user_options->markov_threshold	256
TOP.69a48d9f.000d89ed	user_options->metal_compiler_runtime	120
TOP.69a48d9f.000d89ed	user_options->multiply_accel	1
TOP.69a48d9f.000d89ed	user_options->backend_info	0
TOP.69a48d9f.000d89ed	user_options->backend_vector_width	0
TOP.69a48d9f.000d89ed	user_options->optimized_kernel	0
TOP.69a48d9f.000d89ed	user_options->outfile_autohex	1
TOP.69a48d9f.000d89ed	user_options->outfile_check_timer	5
TOP.69a48d9f.000d89ed	user_options->outfile_format	2
TOP.69a48d9f.000d89ed	user_options->outfile_json	0
TOP.69a48d9f.000d89ed	user_options->wordlist_autohex	1
TOP.69a48d9f.000d89ed	user_options->potfile	1
TOP.69a48d9f.000d89ed	user_options->progress_only	0
TOP.69a48d9f.000d89ed	user_options->quiet	0
TOP.69a48d9f.000d89ed	user_options->remove	0
TOP.69a48d9f.000d89ed	user_options->remove_timer	60
TOP.69a48d9f.000d89ed	user_options->restore	0
TOP.69a48d9f.000d89ed	user_options->restore_enable	1
TOP.69a48d9f.000d89ed	user_options->restore_timer	1
TOP.69a48d9f.000d89ed	user_options->rp_files_cnt	0
TOP.69a48d9f.000d89ed	user_options->rp_gen	0
TOP.69a48d9f.000d89ed	user_options->rp_gen_func_max	4
TOP.69a48d9f.000d89ed	user_options->rp_gen_func_min	1
TOP.69a48d9f.000d89ed	user_options->rp_gen_seed	0
TOP.69a48d9f.000d89ed	user_options->runtime	10
TOP.69a48d9f.000d89ed	user_options->scrypt_tmto	0
TOP.69a48d9f.000d89ed	user_options->segment_size	33554432
TOP.69a48d9f.000d89ed	user_options->self_test	1
TOP.69a48d9f.000d89ed	user_options->slow_candidates	0
TOP.69a48d9f.000d89ed	user_options->show	0
TOP.69a48d9f.000d89ed	user_options->speed_only	0
TOP.69a48d9f.000d89ed	user_options->spin_damp	0
TOP.69a48d9f.000d89ed	user_options->status	0
TOP.69a48d9f.000d89ed	user_options->status_json	0
TOP.69a48d9f.000d89ed	user_options->status_timer	10
TOP.69a48d9f.000d89ed	user_options->stdout_flag	0
TOP.69a48d9f.000d89ed	user_options->usage	0
TOP.69a48d9f.000d89ed	user_options->username	0
TOP.69a48d9f.000d89ed	user_options->veracrypt_pim_start	485
TOP.69a48d9f.000d89ed	user_options->veracrypt_pim_stop	485
TOP.69a48d9f.000d89ed	user_options->version	0
TOP.69a48d9f.000d89ed	user_options->workload_profile	2
TOP.69a48d9f.000d89ed	user_options->brain_client	0
TOP.69a48d9f.000d89ed	user_options->brain_client_features	2
TOP.69a48d9f.000d89ed	user_options->brain_server	0
TOP.69a48d9f.000d89ed	user_options->brain_server_timer	300
TOP.69a48d9f.000d89ed	user_options->brain_port	6863
TOP.69a48d9f.000d89ed	user_options->brain_session	0
TOP.69a48d9f.000d89ed	hashes->hashfile	c:\Users\Adam\Documents\maths info\info\passwd\hash.txt
TOP.69a48d9f.000d89ed	hashes->hashlist_mode	5
TOP.69a48d9f.000d89ed	hashes->hashlist_format	0
TOP.69a48d9f.000d89ed	hashes->hashes_cnt	0
TOP.69a48d9f.000d89ed	hashes->digests_cnt	1
TOP.69a48d9f.000d89ed	hashes->digests_done_pot	0
TOP.69a48d9f.000d89ed	hashes->digests_done_zero	0
TOP.69a48d9f.000d89ed	hashes->digests_done	0
TOP.69a48d9f.000d89ed	hashes->salts_cnt	1
TOP.69a48d9f.000d89ed	hashes->salts_done	0
TOP.69a48d9f.000d89ed	SUB.69a48da0.00071c7c	START
TOP.69a48d9f.000d89ed	SUB.69a48da0.00071c7c	mask_ctx->mask	?a?a?a?a
TOP.69a48d9f.000d89ed	SUB.69a48da0.00071c7c	runtime_start	1772391841
TOP.69a48d9f.000d89ed	SUB.69a48da0.00071c7c	runtime_stop	1772391841
TOP.69a48d9f.000d89ed	SUB.69a48da0.00071c7c	hashes->digests_done_new	1
TOP.69a48d9f.000d89ed	SUB.69a48da0.00071c7c	status-after-work	6
TOP.69a48d9f.000d89ed	SUB.69a48da0.00071c7c	STOP
TOP.69a48d9f.000d89ed	proc_start	1772391839
TOP.69a48d9f.000d89ed	proc_stop	1772391842
TOP.69a48d9f.000d89ed	STOP
TOP.69a48dcf.000c70b8	START
TOP.69a48dcf.000c70b8	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a48dcf.000c70b8	folder_config->install_dir	.
TOP.69a48dcf.000c70b8	folder_config->profile_dir	.
TOP.69a48dcf.000c70b8	folder_config->session_dir	.
TOP.69a48dcf.000c70b8	folder_config->shared_dir	.
TOP.69a48dcf.000c70b8	user_options->encoding_from	utf-8
TOP.69a48dcf.000c70b8	user_options->encoding_to	utf-8
TOP.69a48dcf.000c70b8	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a48dcf.000c70b8	user_options->rule_buf_l	:
TOP.69a48dcf.000c70b8	user_options->rule_buf_r	:
TOP.69a48dcf.000c70b8	user_options->session	hashcat
TOP.69a48dcf.000c70b8	user_options->separator	:
TOP.69a48dcf.000c70b8	user_options->limit	0
TOP.69a48dcf.000c70b8	user_options->skip	0
TOP.69a48dcf.000c70b8	user_options->attack_mode	3
TOP.69a48dcf.000c70b8	user_options->backend_devices_virtmulti	1
TOP.69a48dcf.000c70b8	user_options->backend_devices_virthost	1
TOP.69a48dcf.000c70b8	user_options->backend_devices_keepfree	0
TOP.69a48dcf.000c70b8	user_options->benchmark	0
TOP.69a48dcf.000c70b8	user_options->benchmark_all	0
TOP.69a48dcf.000c70b8	user_options->benchmark_max	99999
TOP.69a48dcf.000c70b8	user_options->benchmark_min	0
TOP.69a48dcf.000c70b8	user_options->bitmap_max	18
TOP.69a48dcf.000c70b8	user_options->bitmap_min	16
TOP.69a48dcf.000c70b8	user_options->debug_mode	0
TOP.69a48dcf.000c70b8	user_options->dynamic_x	0
TOP.69a48dcf.000c70b8	user_options->hash_info	0
TOP.69a48dcf.000c70b8	user_options->force	1
TOP.69a48dcf.000c70b8	user_options->hwmon	1
TOP.69a48dcf.000c70b8	user_options->hwmon_temp_abort	90
TOP.69a48dcf.000c70b8	user_options->hash_mode	0
TOP.69a48dcf.000c70b8	user_options->hex_charset	0
TOP.69a48dcf.000c70b8	user_options->hex_salt	0
TOP.69a48dcf.000c70b8	user_options->hex_wordlist	0
TOP.69a48dcf.000c70b8	user_options->hook_threads	6
TOP.69a48dcf.000c70b8	user_options->identify	0
TOP.69a48dcf.000c70b8	user_options->increment	0
TOP.69a48dcf.000c70b8	user_options->increment_max	256
TOP.69a48dcf.000c70b8	user_options->increment_min	1
TOP.69a48dcf.000c70b8	user_options->keep_guessing	0
TOP.69a48dcf.000c70b8	user_options->kernel_accel	0
TOP.69a48dcf.000c70b8	user_options->kernel_loops	0
TOP.69a48dcf.000c70b8	user_options->kernel_threads	0
TOP.69a48dcf.000c70b8	user_options->keyspace	0
TOP.69a48dcf.000c70b8	user_options->total_candidates	0
TOP.69a48dcf.000c70b8	user_options->left	0
TOP.69a48dcf.000c70b8	user_options->logfile	1
TOP.69a48dcf.000c70b8	user_options->loopback	0
TOP.69a48dcf.000c70b8	user_options->machine_readable	0
TOP.69a48dcf.000c70b8	user_options->markov_classic	0
TOP.69a48dcf.000c70b8	user_options->markov	1
TOP.69a48dcf.000c70b8	user_options->markov_inverse	0
TOP.69a48dcf.000c70b8	user_options->markov_threshold	256
TOP.69a48dcf.000c70b8	user_options->metal_compiler_runtime	120
TOP.69a48dcf.000c70b8	user_options->multiply_accel	1
TOP.69a48dcf.000c70b8	user_options->backend_info	0
TOP.69a48dcf.000c70b8	user_options->backend_vector_width	0
TOP.69a48dcf.000c70b8	user_options->optimized_kernel	0
TOP.69a48dcf.000c70b8	user_options->outfile_autohex	1
TOP.69a48dcf.000c70b8	user_options->outfile_check_timer	5
TOP.69a48dcf.000c70b8	user_options->outfile_format	2
TOP.69a48dcf.000c70b8	user_options->outfile_json	0
TOP.69a48dcf.000c70b8	user_options->wordlist_autohex	1
TOP.69a48dcf.000c70b8	user_options->potfile	1
TOP.69a48dcf.000c70b8	user_options->progress_only	0
TOP.69a48dcf.000c70b8	user_options->quiet	0
TOP.69a48dcf.000c70b8	user_options->remove	0
TOP.69a48dcf.000c70b8	user_options->remove_timer	60
TOP.69a48dcf.000c70b8	user_options->restore	0
TOP.69a48dcf.000c70b8	user_options->restore_enable	1
TOP.69a48dcf.000c70b8	user_options->restore_timer	1
TOP.69a48dcf.000c70b8	user_options->rp_files_cnt	0
TOP.69a48dcf.000c70b8	user_options->rp_gen	0
TOP.69a48dcf.000c70b8	user_options->rp_gen_func_max	4
TOP.69a48dcf.000c70b8	user_options->rp_gen_func_min	1
TOP.69a48dcf.000c70b8	user_options->rp_gen_seed	0
TOP.69a48dcf.000c70b8	user_options->runtime	10
TOP.69a48dcf.000c70b8	user_options->scrypt_tmto	0
TOP.69a48dcf.000c70b8	user_options->segment_size	33554432
TOP.69a48dcf.000c70b8	user_options->self_test	1
TOP.69a48dcf.000c70b8	user_options->slow_candidates	0
TOP.69a48dcf.000c70b8	user_options->show	0
TOP.69a48dcf.000c70b8	user_options->speed_only	0
TOP.69a48dcf.000c70b8	user_options->spin_damp	0
TOP.69a48dcf.000c70b8	user_options->status	0
TOP.69a48dcf.000c70b8	user_options->status_json	0
TOP.69a48dcf.000c70b8	user_options->status_timer	10
TOP.69a48dcf.000c70b8	user_options->stdout_flag	0
TOP.69a48dcf.000c70b8	user_options->usage	0
TOP.69a48dcf.000c70b8	user_options->username	0
TOP.69a48dcf.000c70b8	user_options->veracrypt_pim_start	485
TOP.69a48dcf.000c70b8	user_options->veracrypt_pim_stop	485
TOP.69a48dcf.000c70b8	user_options->version	0
TOP.69a48dcf.000c70b8	user_options->workload_profile	2
TOP.69a48dcf.000c70b8	user_options->brain_client	0
TOP.69a48dcf.000c70b8	user_options->brain_client_features	2
TOP.69a48dcf.000c70b8	user_options->brain_server	0
TOP.69a48dcf.000c70b8	user_options->brain_server_timer	300
TOP.69a48dcf.000c70b8	user_options->brain_port	6863
TOP.69a48dcf.000c70b8	user_options->brain_session	0
TOP.69a48dcf.000c70b8	hashes->hashfile	c:\Users\Adam\Documents\maths info\info\passwd\hash.txt
TOP.69a48dcf.000c70b8	hashes->hashlist_mode	5
TOP.69a48dcf.000c70b8	hashes->hashlist_format	0
TOP.69a48dcf.000c70b8	hashes->hashes_cnt	0
TOP.69a48dcf.000c70b8	hashes->digests_cnt	1
TOP.69a48dcf.000c70b8	hashes->digests_done_pot	0
TOP.69a48dcf.000c70b8	hashes->digests_done_zero	0
TOP.69a48dcf.000c70b8	hashes->digests_done	0
TOP.69a48dcf.000c70b8	hashes->salts_cnt	1
TOP.69a48dcf.000c70b8	hashes->salts_done	0
TOP.69a48dcf.000c70b8	SUB.69a48dd0.00063c20	START
TOP.69a48dcf.000c70b8	SUB.69a48dd0.00063c20	mask_ctx->mask	?a?a?a?a?a?a?a?a?a
TOP.69a48dcf.000c70b8	SUB.69a48dd0.00063c20	runtime_start	1772391889
TOP.69a48dcf.000c70b8	SUB.69a48dd0.00063c20	runtime_stop	1772391899
TOP.69a48dcf.000c70b8	SUB.69a48dd0.00063c20	hashes->digests_done_new	0
TOP.69a48dcf.000c70b8	SUB.69a48dd0.00063c20	status-after-work	11
TOP.69a48dcf.000c70b8	SUB.69a48dd0.00063c20	STOP
TOP.69a48dcf.000c70b8	proc_start	1772391887
TOP.69a48dcf.000c70b8	proc_stop	1772391901
TOP.69a48dcf.000c70b8	STOP
TOP.69a48ec1.000ab730	START
TOP.69a48ec1.000ab730	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a48ec1.000ab730	folder_config->install_dir	.
TOP.69a48ec1.000ab730	folder_config->profile_dir	.
TOP.69a48ec1.000ab730	folder_config->session_dir	.
TOP.69a48ec1.000ab730	folder_config->shared_dir	.
TOP.69a48ec1.000ab730	user_options->encoding_from	utf-8
TOP.69a48ec1.000ab730	user_options->encoding_to	utf-8
TOP.69a48ec1.000ab730	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a48ec1.000ab730	user_options->rule_buf_l	:
TOP.69a48ec1.000ab730	user_options->rule_buf_r	:
TOP.69a48ec1.000ab730	user_options->session	hashcat
TOP.69a48ec1.000ab730	user_options->separator	:
TOP.69a48ec1.000ab730	user_options->limit	0
TOP.69a48ec1.000ab730	user_options->skip	0
TOP.69a48ec1.000ab730	user_options->attack_mode	3
TOP.69a48ec1.000ab730	user_options->backend_devices_virtmulti	1
TOP.69a48ec1.000ab730	user_options->backend_devices_virthost	1
TOP.69a48ec1.000ab730	user_options->backend_devices_keepfree	0
TOP.69a48ec1.000ab730	user_options->benchmark	0
TOP.69a48ec1.000ab730	user_options->benchmark_all	0
TOP.69a48ec1.000ab730	user_options->benchmark_max	99999
TOP.69a48ec1.000ab730	user_options->benchmark_min	0
TOP.69a48ec1.000ab730	user_options->bitmap_max	18
TOP.69a48ec1.000ab730	user_options->bitmap_min	16
TOP.69a48ec1.000ab730	user_options->debug_mode	0
TOP.69a48ec1.000ab730	user_options->dynamic_x	0
TOP.69a48ec1.000ab730	user_options->hash_info	0
TOP.69a48ec1.000ab730	user_options->force	1
TOP.69a48ec1.000ab730	user_options->hwmon	1
TOP.69a48ec1.000ab730	user_options->hwmon_temp_abort	90
TOP.69a48ec1.000ab730	user_options->hash_mode	0
TOP.69a48ec1.000ab730	user_options->hex_charset	0
TOP.69a48ec1.000ab730	user_options->hex_salt	0
TOP.69a48ec1.000ab730	user_options->hex_wordlist	0
TOP.69a48ec1.000ab730	user_options->hook_threads	6
TOP.69a48ec1.000ab730	user_options->identify	0
TOP.69a48ec1.000ab730	user_options->increment	0
TOP.69a48ec1.000ab730	user_options->increment_max	256
TOP.69a48ec1.000ab730	user_options->increment_min	1
TOP.69a48ec1.000ab730	user_options->keep_guessing	0
TOP.69a48ec1.000ab730	user_options->kernel_accel	0
TOP.69a48ec1.000ab730	user_options->kernel_loops	0
TOP.69a48ec1.000ab730	user_options->kernel_threads	0
TOP.69a48ec1.000ab730	user_options->keyspace	0
TOP.69a48ec1.000ab730	user_options->total_candidates	0
TOP.69a48ec1.000ab730	user_options->left	0
TOP.69a48ec1.000ab730	user_options->logfile	1
TOP.69a48ec1.000ab730	user_options->loopback	0
TOP.69a48ec1.000ab730	user_options->machine_readable	0
TOP.69a48ec1.000ab730	user_options->markov_classic	0
TOP.69a48ec1.000ab730	user_options->markov	1
TOP.69a48ec1.000ab730	user_options->markov_inverse	0
TOP.69a48ec1.000ab730	user_options->markov_threshold	256
TOP.69a48ec1.000ab730	user_options->metal_compiler_runtime	120
TOP.69a48ec1.000ab730	user_options->multiply_accel	1
TOP.69a48ec1.000ab730	user_options->backend_info	0
TOP.69a48ec1.000ab730	user_options->backend_vector_width	0
TOP.69a48ec1.000ab730	user_options->optimized_kernel	0
TOP.69a48ec1.000ab730	user_options->outfile_autohex	1
TOP.69a48ec1.000ab730	user_options->outfile_check_timer	5
TOP.69a48ec1.000ab730	user_options->outfile_format	2
TOP.69a48ec1.000ab730	user_options->outfile_json	0
TOP.69a48ec1.000ab730	user_options->wordlist_autohex	1
TOP.69a48ec1.000ab730	user_options->potfile	1
